sample_id,area,red,green,blue,hue,sat,value,gray,contrast,dissimilarity,homogeneity,energy,correlation,asm,class
samples\Non-Contaminated\Output_1\Test_batch_3_005_011.jpg,57255,190.93427648240328,142.67674438913633,79.17778359968561,16.575408261287222,149.74900008732862,190.93427648240328,149.88917998428084,494.2760300245605,9.81305019731214,0.3060622599499366,0.20052281404893288,0.9441454997634825,0.04020939895410291,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_012.jpg,92390,214.32796839484791,165.08866760471912,98.09728325576361,16.898874337049463,138.4869574629289,214.32796839484791,172.20737092758958,356.7231007067139,6.348524734982333,0.36979068422990385,0.17897497484096353,0.9644017876782699,0.03203204161932353,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_013.jpg,53950,199.70281742354032,152.72224281742353,84.02991658943466,17.500518999073215,148.5819091751622,199.70281742354032,158.95720111214087,501.7705883999553,11.2268922852984,0.3203567579377836,0.2368136769794923,0.9527142322512286,0.056080717604547324,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_014.jpg,68718,208.86083704415145,169.97406792980004,93.07795628510725,19.643470415320586,142.14998981344044,208.86083704415145,172.86892808288948,384.53163942193794,7.5141317223406805,0.33593887259020094,0.17937576951990272,0.9629938952676994,0.03217566669085726,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_015.jpg,65852,182.6864635850088,132.14605478952802,61.202362874324244,17.057674785883496,170.14157504707526,182.6864635850088,139.1958938225111,382.31372233400384,8.5130209830411,0.35293406506385017,0.2313004512485921,0.9548701864823284,0.05349989874780234,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_016.jpg,61889,187.69036500832135,137.75872933800838,67.33172292329816,16.992211863174393,163.04603402866422,187.69036500832135,144.67776179935046,294.928907109289,5.955179482051795,0.41233264335723135,0.21733184666134198,0.9658235054434973,0.04723313157322906,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_017.jpg,55453,217.69242421510108,175.88031305790489,105.05947378861379,18.548157899482444,132.4669900636575,217.69242421510108,180.32917966566282,471.8780911246613,7.531602868112015,0.37127839774469573,0.21038294542770894,0.9616760277425664,0.04426098372683836,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_018.jpg,58056,220.67746658398787,178.78176243626842,104.33143861099627,18.911258095631805,135.0702941987047,220.67746658398787,182.83812181342154,475.0046640826872,8.687713178294569,0.356059923696893,0.24489939962334453,0.9655198539809924,0.0599757159358746,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_019.jpg,61838,191.90879394547042,149.81983569973156,84.25820692777904,17.865519583427666,144.3079659756137,191.90879394547042,154.9481871988098,624.9669562274366,11.300507671480142,0.3727926011888145,0.29171832926201524,0.9459403929384052,0.08509958362742154,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_020.jpg,67777,217.93958127388348,169.38269619487437,102.71738200274429,17.054177670891306,134.424672086401,217.93958127388348,176.32984640807354,735.7106870229006,9.786961832061065,0.4006230763005171,0.29759431495325633,0.9470916036447672,0.08856237629249791,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_021.jpg,66107,213.62214288955784,175.7846219008577,104.14422073305398,19.37681334805694,131.07260955723297,213.62214288955784,178.94838670640024,568.8663012686291,9.074972287227487,0.3145900377612653,0.17900071289369018,0.9470237833841914,0.0320412552164493,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_022.jpg,42992,205.27930777819128,154.12525586155564,96.20066524004466,15.595901563081503,136.40554056568664,205.27930777819128,162.8321548195013,532.9489495092733,8.520804567675485,0.3391946261878952,0.18876413184025675,0.9463815481932457,0.03563189746940583,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_023.jpg,57039,205.5337050088536,168.74634898928804,94.73702203755326,19.76331983379793,138.51082592612073,205.5337050088536,171.32591735479232,649.1843755088748,11.972765021983392,0.3087535776448717,0.21894373296039818,0.9444897953521553,0.04793635820263415,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_024.jpg,85222,193.40517706695454,147.4458121142428,71.72874375161344,18.23692239093192,159.85790054211353,193.40517706695454,152.57672901363497,429.23538921596116,8.081459676665734,0.34046103482604984,0.19368957942897222,0.9492800019995028,0.03751565317937214,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_025.jpg,62035,207.22448617715804,160.6220843072459,93.06370597243492,17.452438139759813,140.5306036914645,207.22448617715804,166.88167969694527,560.3003605806273,7.816299066188632,0.4617249321429167,0.35341117101664205,0.9583675670692227,0.12489945579935421,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_026.jpg,57728,217.9874237804878,175.95385254988915,92.52054462305986,19.630006236141906,146.5599016075388,217.9874237804878,179.0106360864745,544.4592138630599,8.148853550295856,0.36225516793208884,0.22991434649905335,0.9561247977525411,0.05286060672608676,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_027.jpg,53901,214.32821283464128,161.4652603847795,101.76291720005194,15.572679542123522,133.6832897348843,214.32821283464128,170.4925140535426,501.9499276493933,6.847247095230591,0.4061300118524618,0.22016386865021134,0.9543344151888918,0.048472129059027515,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_028.jpg,51094,217.87474067405174,171.52714604454536,95.30850980545661,18.37258777938701,143.54988844091284,217.87474067405174,176.7206717031354,845.4466322208257,10.811835715061523,0.3324614284462757,0.19642798548553317,0.9233412146992332,0.038583953481904826,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_029.jpg,53896,226.6342400178121,180.77311859878284,107.24124239275642,18.080915095739943,134.40236752263618,226.6342400178121,186.12908193557965,563.0081541218638,7.112007168458781,0.38459259875125673,0.18836811992779928,0.9529492494658622,0.03548254860513377,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_030.jpg,52491,227.12466899087462,184.52910022670554,118.52557581299651,17.99899030309958,122.3729210721838,227.12466899087462,189.75153835895676,1010.0067906921452,11.98536360664507,0.3274954421977717,0.2082936605801089,0.924502864376642,0.04338624903786161,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_031.jpg,74555,203.24070820199853,156.7650191134062,86.84101669908121,17.631520354101,145.85587821071692,203.24070820199853,162.71147475018444,449.17276742271133,7.467999101729172,0.44111844863112215,0.2920985915980457,0.9629338202174111,0.08532158721356188,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_032.jpg,73233,202.84258462714897,153.50346155421735,86.94249860035777,16.880982617126158,146.36580503325004,202.84258462714897,160.69534226373355,428.37328767123273,7.0963738920225605,0.4149586247577565,0.25404407766088155,0.961295294408118,0.06453839339456803,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_033.jpg,65703,211.34305891664002,174.7531315160647,102.22724989726497,19.675661689724976,132.77558102369755,211.34305891664002,177.45139491347427,979.5571124272012,14.263565509683932,0.27084359675027697,0.18058262559860064,0.9108583140269766,0.03261008466808438,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_034.jpg,70136,220.06456028287897,167.67928025550358,97.33541975590282,16.921709250598838,142.37619767309226,220.06456028287897,175.33902703319265,544.9510273972603,7.481506849315071,0.3609071085403168,0.1930222666665653,0.9485670527019032,0.03725759542909865,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_035.jpg,63223,214.51489173243914,164.67897758727045,85.24051373708934,18.174857251316766,153.5980260348291,214.51489173243914,170.56191575850562,672.9480397951143,10.54651792750197,0.3181275961624531,0.21274906402341925,0.9371328800927087,0.04526216424284094,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_036.jpg,68047,224.42242861551574,172.1971725425074,110.46977824150954,15.8938380825018,129.84720854703366,224.42242861551574,180.80350346084325,455.75540123456824,6.305116334283003,0.40857409121856186,0.18603442868112946,0.9600628618381123,0.03460880865471424,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_037.jpg,84675,214.53815175671687,167.21697077059343,91.49293179805137,18.222521405373488,146.94588721582522,214.53815175671687,172.7608266902864,869.1679077251213,12.28126812475444,0.297419542340665,0.19740665601305993,0.9202575155374514,0.038969387838258575,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_038.jpg,71017,219.62421673683767,172.155160032105,100.89518002731741,17.726544348536265,138.1262373797823,219.62421673683767,178.25712153428051,631.0578043903686,10.0321939079384,0.3412834975186705,0.23605049258767838,0.9502647445647115,0.055719835050885604,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_039.jpg,76674,203.0876307483632,151.12164488614133,81.87748128439888,16.822716957508412,152.46413386545635,203.0876307483632,158.79279808018364,402.8203758492218,7.754081744466358,0.4068058111579439,0.29195136633685104,0.9647323430982662,0.0852356003059542,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_040.jpg,54938,198.24352906913248,156.7381047726528,82.38911136189887,18.83900032764207,148.8716189158688,198.24352906913248,160.68775710801268,479.6522645661995,7.648712305494421,0.43311558496669517,0.28265993142687496,0.9583288901334972,0.07989663683424564,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_041.jpg,63398,213.73429761191204,171.8303101044197,95.8722514905833,19.019890217357016,141.6254771443894,213.73429761191204,175.71353985930156,796.7487197281514,11.865930410644202,0.32578216661399934,0.229561092878884,0.9369515876871147,0.0526982953637476,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_042.jpg,78977,220.10812008559455,173.75390303506083,108.2206465173405,17.307507248945896,130.14608050445065,220.10812008559455,180.1714296567355,618.1570312938932,8.786135657701479,0.4422630861518353,0.3588348726890248,0.9604870859156592,0.12876246585774864,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_043.jpg,88989,220.12261065974445,178.2125993100271,106.3142635606648,18.62752699771882,132.65731719650742,220.12261065974445,182.56157502612683,448.65308191403074,6.909226347896611,0.3778526703458218,0.20933910823432567,0.9632578555097041,0.04382286223634272,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_044.jpg,69744,228.76865393438862,175.34532002752925,113.85431004817619,15.735418100481763,127.86850481761871,228.76865393438862,184.3232105987612,543.6113922085982,7.34516012209633,0.4023263673501293,0.27135364293777126,0.961866810063208,0.07363279953559945,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_045.jpg,63875,235.06482974559688,190.9892133072407,129.15917025440314,17.2185831702544,115.61211741682975,235.06482974559688,197.15143639921723,701.2474478323437,7.8178291958985415,0.44443140321253527,0.27387124101726346,0.958211115803122,0.07500545665633601,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_046.jpg,72995,229.1651208986917,179.25952462497432,109.3502157682033,17.195095554490035,133.89928077265566,229.1651208986917,186.24504418110828,488.17944297082227,6.500309460654286,0.3885466907507755,0.18771846311234497,0.9590041615165681,0.03523822139326082,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_047.jpg,55684,223.82519215573595,171.018676819194,95.99285252496229,17.31278284605991,146.021819553193,223.82519215573595,178.26831764959414,590.9469143446852,8.101066391468867,0.3652427377976303,0.2261075885993207,0.9516122122447542,0.051124641622199665,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_048.jpg,70442,201.85346810141678,151.93254024587603,86.37318645126487,16.59771159251583,146.38249907725503,201.85346810141678,159.40771130859432,470.3501160223065,6.997838616714703,0.4536208966588676,0.3306717438098092,0.9619788251195394,0.10934380215422008,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_049.jpg,67168,193.23975702715578,137.24974690328727,83.76490292996665,14.366409599809433,145.71310743211052,193.23975702715578,147.91271141019533,715.8463818780931,11.709050324196008,0.2900735864086467,0.1957482118232483,0.9134620946463207,0.03831736243199929,1
samples\Non-Contaminated\Output_1\Test_batch_3_005_050.jpg,50167,225.71499192696393,181.5166942412343,106.90888432634999,18.49117946060159,133.8688380808101,225.71499192696393,186.2426495505013,711.3335101992689,8.179283103407617,0.4224276011154184,0.24990395737488988,0.9492672993706402,0.06245198791163078,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_001.jpg,68173,223.57091517169553,183.80269314831384,115.02787027122174,18.72128261921875,124.7236442579907,223.57091517169553,187.85671746879262,738.5679347826086,9.283917884175322,0.37771777050343547,0.23788067967958998,0.9492737211600364,0.05658721776482369,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_002.jpg,61435,210.06302596239928,159.489590624237,97.43610319850248,16.105461056401076,136.758362496948,210.06302596239928,167.55118417839992,464.0280369125405,7.0823104329543884,0.38810046825495,0.21882502477752522,0.9576882691736175,0.04788439146888452,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_003.jpg,65513,206.5989345626059,165.75659792712898,92.86830094790346,18.800024422633676,140.0088989971456,206.5989345626059,169.68119304565505,407.0371198156682,7.006658986175115,0.41172094076195814,0.23683509911910058,0.965367938687512,0.056090864174754194,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_004.jpg,43995,206.69498806682577,163.47450846687124,96.52378679395386,17.855074440277303,136.26689396522332,206.69498806682577,168.78993067394023,622.3763450312963,10.203970040087212,0.33279866199715524,0.21735111513815436,0.9448522595229344,0.04724150725179923,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_005.jpg,64666,215.38443695295828,176.53335601397953,103.37294714378498,19.278971948164415,132.49574737883896,215.38443695295828,179.82380230724027,657.5985375717105,9.88655600489043,0.36053212739916973,0.22819255832600868,0.948657241274817,0.05207184367536888,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_006.jpg,55018,201.0405685412047,151.95205205569087,75.12757642953216,17.91688174779163,159.57882874695554,201.0405685412047,157.90121414809698,632.0860244626183,11.198451183324885,0.2953550546809701,0.1902558964883077,0.9304588153236097,0.036197306148569655,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_007.jpg,56727,189.82798314735487,142.07722953796252,80.0913321698662,16.497911047649268,148.16863222098823,189.82798314735487,149.3109101486065,468.745548497077,8.26208265079175,0.36626925198689075,0.23435632702741974,0.9517936315302586,0.05492288801778291,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_008.jpg,52801,205.61686331698263,155.60112497869358,82.91199030321395,17.372701274597073,151.96630745629818,205.61686331698263,162.29779739020094,476.8038353863379,7.639473684210522,0.38858443854697844,0.2525797364266735,0.956702871457112,0.06379652325336785,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_009.jpg,66618,211.15521330571318,160.93932570776667,106.31426941667418,15.364841334173947,128.07403404485274,211.15521330571318,169.75318982857485,733.1793786680894,9.64098801959548,0.331150582424105,0.18270733943375403,0.9287827735299541,0.033381971882961006,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_010.jpg,46731,207.58990819798422,167.59129913761743,98.4439879309238,18.71631251203698,134.33448888318247,207.58990819798422,171.68004108621685,743.9798339264532,11.078291814946617,0.352268711856871,0.23804888842192098,0.9387396521152825,0.05666727327891219,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_011.jpg,56043,213.3293364024053,165.76369930232144,91.99757329193655,17.76127259425798,144.4848241528826,213.3293364024053,171.60084221044556,510.9710654855535,7.021593950934131,0.40314102372613325,0.217374393516741,0.9545544773647446,0.04725162695677097,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_012.jpg,49225,218.50508887760284,175.97292026409346,99.96225495175216,18.94344337227019,138.5499441340782,218.50508887760284,180.0443880142204,578.3229706945002,9.633801686069852,0.32097067672812696,0.20361041197768606,0.9508184005575447,0.04145719986572304,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_013.jpg,56534,186.68422542187002,140.91219443166943,67.32017900732302,17.845491208830083,161.47429865213854,186.68422542187002,146.24134149361447,357.71523725564276,6.4736437037348,0.3952878680632679,0.19923827097488492,0.9568372989420972,0.03969588862106167,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_014.jpg,60561,214.94645068608511,163.90749822493024,106.02323277356714,15.620812073776854,129.4271065537227,214.94645068608511,172.57464374762637,456.7566781113792,6.604512138700177,0.4321489699374088,0.2552117579230386,0.9632229557936821,0.06513304138216763,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_015.jpg,46303,197.14657797550916,140.88765306783577,77.61039241517828,15.496404120683325,155.25212189274993,197.14657797550916,150.52616461136427,447.52519535591534,8.997418053109449,0.31788711865596175,0.19940875226651625,0.9483598964743526,0.03976385048048885,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_016.jpg,68978,208.22399895618892,163.49228739598132,83.04167995592798,18.97807996752588,153.1391748093595,208.22399895618892,167.71193713937777,362.8460899607997,6.394492060328215,0.4056050830793019,0.228706269790825,0.9670781774593437,0.052306557841633634,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_017.jpg,57706,205.53117526773644,165.28662530759365,107.63764599868298,17.165043496343536,121.46939659654109,205.53117526773644,170.75019928603612,678.3043251902285,10.1928046989721,0.3353955289700365,0.21974919214775102,0.9412016932470468,0.0482897074495892,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_018.jpg,38727,207.0193921553438,164.6156686549436,90.6899837322798,18.714824282800112,143.055103674439,207.0193921553438,168.8966096005371,674.9328500649774,9.394838369070829,0.3517500647417523,0.204888526790182,0.9355528737023603,0.04197930841025112,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_019.jpg,89597,188.66362713037267,138.70834960991996,68.92047724812215,17.02855006306015,161.8023482929116,188.66362713037267,145.72101744478053,322.3379289729437,5.949241391377891,0.48184029321784894,0.3391405164885909,0.9697215920872375,0.11501628992414818,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_020.jpg,51342,206.79504109695765,158.66382299092362,88.00336956098322,17.607592224689338,146.97822445561138,206.79504109695765,165.02987807253322,578.0122422297497,9.534587270458191,0.3494947838881668,0.22928721204254424,0.9454848504943183,0.05257262560624264,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_021.jpg,67986,201.7681875680287,147.95941811549437,74.88371135233724,16.93101520901362,160.4296914070544,201.7681875680287,155.75115464948666,375.73313925279,7.011964355451417,0.3603830163694711,0.18929465850763377,0.9554934702948142,0.03583246773952169,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_022.jpg,50901,194.96744661205085,137.35867664682422,75.72652796605175,15.21097817331683,156.15557651126696,194.96744661205085,147.58269975049606,657.3400346569546,13.237972861842104,0.3114128398368901,0.24260295260038664,0.9274999064628103,0.05885619261042545,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_023.jpg,72342,215.3999474717315,177.32560614857206,102.71811672334191,19.602347184208345,133.40314063752731,215.3999474717315,180.22336955019213,399.8142752672695,7.304925187756096,0.3156113788496353,0.15540923339457674,0.9584736190761737,0.024152029824290027,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_024.jpg,63648,183.3911513323278,135.2682723730518,73.64075854700855,16.25130404725993,152.5969237053796,183.3911513323278,142.66674522373052,386.98022556010727,7.926566530116829,0.3413238747100864,0.18496155214976376,0.9523768586709438,0.03421077577364978,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_025.jpg,50767,206.84076270017925,162.89231193491835,99.69584572655465,17.27858648334548,132.15094451119822,206.84076270017925,168.83997478677094,735.935314685315,10.21916146916147,0.3190306952479144,0.1903016823988445,0.9278811266251273,0.036214730323830685,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_026.jpg,46720,196.82688356164383,151.53328339041096,71.4810573630137,18.843814212328766,162.4335830479452,196.82688356164383,155.97078339041096,808.895532235767,14.14323865778559,0.3138997239762796,0.2529555509868789,0.9216796607167929,0.06398651077507549,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_027.jpg,52931,214.62477565131965,169.23815911280724,97.02879220116756,17.973191513479815,139.74247605373031,214.62477565131965,174.5904479416599,676.624183159438,9.657168701944826,0.3219160501945987,0.16468764661549534,0.9331383162089083,0.02712202094775027,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_028.jpg,50356,197.27170545714512,151.058046707443,80.6662363968544,17.698725077448564,151.20680753038366,197.27170545714512,156.8648026054492,538.6945235681293,8.178680056003472,0.3476099850702675,0.18295575527646743,0.9399595361750626,0.03347280838878264,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_029.jpg,78670,207.84994279903393,167.03414262107538,107.77650946993772,17.4577221304182,123.36710308885216,207.84994279903393,172.50050845303164,399.3442883570355,6.195446487069796,0.427226995147635,0.2351994058731482,0.9667064755095036,0.05531876052308189,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_030.jpg,58375,217.53442398286938,172.07631691648822,114.6528137044968,16.41939186295503,120.9303982869379,217.53442398286938,179.15122912205567,752.5866141732283,11.21926405238949,0.32714450964285524,0.2315465388106814,0.9406992071792111,0.05361379963520639,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_031.jpg,73151,191.7931265464587,146.07472215007314,87.39369249907725,16.361280091864774,139.1754453117524,191.7931265464587,153.07041598884499,302.3544392115821,6.0860805860805876,0.38764919447117063,0.19574361663861692,0.9668293629010289,0.038315563454765826,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_032.jpg,64821,211.73709137470883,174.6830039647645,102.29891547492325,19.53610712577714,132.1151632958455,211.73709137470883,177.52842443035436,709.4457555924588,8.920953404317673,0.4592605256779227,0.35608627429613765,0.9531331790973773,0.1267974347421042,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_033.jpg,48460,204.96463062319438,144.07265786215436,85.39170449855551,14.337742468014858,148.6503714403632,204.96463062319438,155.62226578621542,459.6952067669173,7.7560150375939845,0.38645797738417953,0.23236000728508804,0.9536083596540665,0.053991172985526165,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_034.jpg,60026,209.79670476127012,156.42753140305868,98.69601506014061,15.393812681171493,135.62238030186919,209.79670476127012,165.8257754972845,830.8000275425184,13.309013289265302,0.2486015771522618,0.16189014493225726,0.9047747196023221,0.026208419026187257,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_035.jpg,68198,215.36602246400187,167.5571864277545,95.66117774714802,17.72505058799378,141.89071527024254,215.36602246400187,173.6876887885275,898.663131258097,12.40950201590934,0.2745911418387011,0.16386466879416098,0.9065955831698254,0.026851629679020075,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_036.jpg,55429,215.75853794944885,170.59716033123456,103.71262335600498,17.636778581608905,132.4552851395479,215.75853794944885,176.49421782821267,855.0091077010517,10.456564364876385,0.3369325311678679,0.2000567311441357,0.92291019154546,0.04002269567607699,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_037.jpg,71194,205.1207124195859,163.78184959406693,95.76368795123184,18.407267466359524,136.6811248138888,205.1207124195859,168.40861589459786,420.355718942752,6.251260583034313,0.3977027557856717,0.15949170727540424,0.9534612280476309,0.025437604689623233,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_038.jpg,65459,225.955636352526,180.13794894514123,110.84654516567622,17.76719778792832,130.1165462350479,225.955636352526,185.96419132586811,793.8938855357017,9.313667485745643,0.3641404136525468,0.2086079399497063,0.9385362165807165,0.043517272610060276,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_039.jpg,51087,210.5850020553174,174.91418560494841,107.54972889384776,19.319592068432282,125.02857869908196,210.5850020553174,177.93610899054553,478.4044650166885,7.01552364758486,0.39734002376818744,0.19020354231715206,0.9566572190333364,0.03617738750999265,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_040.jpg,52231,201.98573644004517,155.3305508223086,89.12228370125021,17.072007045624247,142.58266163772473,201.98573644004517,161.76535007945472,362.72656173143145,6.337940646007545,0.3631030522631765,0.1388505477553241,0.9561033478679021,0.01927947461195354,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_041.jpg,65108,206.37107575105978,161.83790010444184,78.3725502242428,19.316689193340295,158.6151778583277,206.37107575105978,165.65998034035755,719.6249039569728,12.553039761813292,0.29785086669647953,0.2086275744784357,0.9303635939872431,0.04352546483275523,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_042.jpg,61869,222.6980555690249,177.28464982462947,113.08773376004137,17.280124133249284,125.90690006303642,222.6980555690249,183.56600235982478,697.8685051194539,9.509569965870305,0.30525886855876017,0.1482151292533883,0.9313159409689272,0.021967724539598606,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_044.jpg,56643,217.33421605494058,179.49702522818353,109.34189573292375,19.22283424253659,126.91490563706019,217.33421605494058,182.83035856151687,603.1434945150904,8.766072695519295,0.3659975379408619,0.22068682388546335,0.9517154707559584,0.04870267423665352,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_045.jpg,48363,216.6857721812129,175.148005706842,111.67830779728305,17.85420672828402,123.69362942745487,216.6857721812129,180.34344436862892,728.0071889103803,10.17321083172147,0.3365732288269532,0.211621072873594,0.9398322173329604,0.04478347848417098,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_046.jpg,54747,230.6876358521928,184.77364969770034,121.00714194385081,17.075638847790746,121.33565309514677,230.6876358521928,191.2539499881272,871.8955955263461,8.16067104808025,0.40029468107495014,0.20156763459220225,0.9334049530814869,0.04062951131509557,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_047.jpg,53940,210.32152391546163,168.46729699666295,98.10978865406007,18.36848350018539,136.63427882832778,210.32152391546163,172.98355580274378,429.75957815860704,6.185443696662739,0.42727011142708116,0.24497008083298263,0.9655375441322996,0.06001034050331804,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_048.jpg,68605,217.82202463377305,172.56137307776402,109.82263683405,17.082005684716858,127.28668464397639,217.82202463377305,178.96629983237372,588.3204961352604,8.238493487093017,0.36800201007883804,0.2161970316697884,0.9514222115316414,0.046741156502827494,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_049.jpg,67803,210.79161689010812,162.81654204091265,96.30230225801218,17.09598395351238,138.99693228913176,210.79161689010812,169.59687624441398,553.8385394828788,8.564372233869086,0.35387078271490335,0.20400062425490154,0.9469155047589803,0.04161625469638952,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_050.jpg,72485,210.02623991170586,167.64654756156446,99.16975926053667,18.207367041456852,135.61741049872387,210.02623991170586,172.52243912533626,615.9560875649743,8.570421831267494,0.38345819571026385,0.26578780205742536,0.9523997105823657,0.07064315572251711,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_051.jpg,50520,206.9924980205859,160.88295724465559,96.24623911322249,17.09455661124307,136.48070071258908,206.9924980205859,167.33507521773555,839.3362757252667,10.262930820728988,0.3125606081897331,0.15247300573143113,0.9049698109178276,0.023248017476777027,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_052.jpg,56134,210.67973064452917,169.08183988313678,77.79554280828019,20.221398795738768,161.03726796593864,210.67973064452917,171.11533117183882,629.3707905938173,7.3264950108157105,0.4106992083630475,0.2075429592592115,0.9422069824009346,0.043074079938070726,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_053.jpg,57631,235.69193663132688,187.43257968801512,133.8578369280422,15.455102288698791,110.85610175079384,235.69193663132688,195.77607537609967,747.1952741492639,7.833513603461189,0.38558504092444135,0.19299777883128127,0.9437225844274644,0.037248142633808164,1
samples\Non-Contaminated\Output_1\Test_batch_3_006_054.jpg,66665,219.06658666466663,176.08275706892672,109.85176629415736,17.891322283057075,128.11973299332485,219.0667066676667,181.40163504087602,743.8838594468747,9.988245798438049,0.3533554266835144,0.23505263004085014,0.9442771351910031,0.05524973888912076,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_001.jpg,111769,219.19576984673748,172.20849251581387,116.28553534522095,15.856400254095501,119.4339933255196,219.19576984673748,179.90653938032906,405.3007662835249,5.436440264716127,0.43170322247084736,0.21528347902070483,0.9670251444140607,0.04634697633925825,1
samples\Non-Contaminated\Output_1\Test_batch_4_001_002.jpg,67477,202.15882448834418,155.60112334573262,93.43742312195266,16.617780873482815,136.2511818841976,202.15882448834418,162.4729166975414,632.2239894194249,9.238458582022066,0.3555200365207107,0.22359781164336434,0.9401817730706454,0.04999598137170144,1
